client_id,default
36331,0.006701666
3508,0.120551914
3856,0.016536046
43961,0.29931933
32990,0.015491598
17968,0.0050783935
90538,0.15542473
71573,0.17352673
92526,0.12685654
47322,0.024461288
104416,0.024437046
68586,0.09057463
34587,0.006847707
927,0.08767521
8252,0.03386512
19255,0.078663565
51734,0.029996946
4210,0.4260219
57520,0.054394476
13239,0.1029513
2719,0.18266419
71713,0.28588378
92984,0.043189403
90986,0.029523553
70328,0.20455565
78080,0.05213249
24795,0.123880915
17708,0.06954662
36955,0.46362448
85988,0.113042705
71418,0.10738666
38389,0.32421148
104724,0.17670545
108032,0.0055196453
34224,0.06415809
47289,0.15978625
49602,0.082647786
84344,0.057879593
103049,0.014835113
62513,0.49692968
49784,0.054049246
63532,0.33446142
68215,0.020038834
109085,0.06783638
95001,0.16981158
73355,0.157683
53657,0.032922115
22228,0.015477882
20731,0.060845785
81251,0.15173943
100147,0.054953087
29626,0.06342987
15478,0.12421646
18073,0.09472285
7781,0.20787248
53005,0.48268375
19922,0.029093869
71539,0.032281693
85830,0.1534203
101118,0.042301483
97570,0.1127263
100249,0.10088169
102175,0.06234909
53631,0.043003183
91739,0.032915022
58939,0.092018254
37264,0.082354195
6144,0.05898121
36471,0.19803074
37610,0.051112287
990,0.36455032
77962,0.13119382
29500,0.09430832
59107,0.16850266
97119,0.023465155
97705,0.06173508
69356,0.2294807
1819,0.07812336
67102,0.24617396
48594,0.059015643
72459,0.17809731
102209,0.01689096
46709,0.09191154
73097,0.22273609
82214,0.16010077
109268,0.17658867
7476,0.06939909
25202,0.054758277
48678,0.08310009
50046,0.26212674
9142,0.7919545
99075,0.06344641
27608,0.07537092
32538,0.07096746
40867,0.11793332
21957,0.112411916
72420,0.38954636
106325,0.035774592
71932,0.0439793
3148,0.06890054
18497,0.02417381
23524,0.19707145
86771,0.038001698
83305,0.5380426
25761,0.3444313
76713,0.28662622
15912,0.08363537
87480,0.14479817
34740,0.110435545
53227,0.10669378
3293,0.07695164
75307,0.10090952
54508,0.38356304
74112,0.29025826
12619,0.51998603
37495,0.056781445
31009,0.1216404
107806,0.13340276
99885,0.026774766
107441,0.058753107
48155,0.1506174
37836,0.094592586
36359,0.17477988
32604,0.075693116
4412,0.06459358
33822,0.058450226
32489,0.23298882
75885,0.06326975
16069,0.21545257
29782,0.068246804
31384,0.24302702
69993,0.15345381
27702,0.066292
100400,0.07770002
90959,0.086462714
1019,0.06941948
75127,0.07748055
22724,0.050736323
79903,0.048014272
78918,0.01302879
223,0.14466499
86847,0.017971646
20264,0.15351696
16342,0.22397323
7030,0.025029879
27336,0.066897124
10374,0.035874445
27243,0.23375545
4512,0.04246948
34177,0.41232398
29728,0.19716084
37638,0.07739237
54751,0.27424663
28313,0.03752626
58539,0.1318231
85639,0.11871684
39969,0.030638853
23063,0.11357959
52990,0.11012738
81130,0.10971637
2557,0.15991737
37546,0.17757867
6430,0.11140326
97514,0.027707461
54435,0.4126492
9273,0.035063695
109243,0.18602787
67338,0.34670192
43426,0.04500175
39555,0.008078379
86973,0.027137646
87973,0.03130103
45104,0.2067195
38980,0.026341595
40514,0.066130154
86017,0.31685814
65803,0.09968864
46664,0.37084895
14075,0.07692871
26600,0.303662
49764,0.07025391
2068,0.42532295
58404,0.05968635
61061,0.45555618
75686,0.028792478
27812,0.049797595
11452,0.06788883
31398,0.120471835
45835,0.18654358
65689,0.06350552
47152,0.039169982
99456,0.2920767
58442,0.11915117
13934,0.07240178
44873,0.07210091
54708,0.07105755
4066,0.040779803
22477,0.0724806
41173,0.045037523
62204,0.04777537
52038,0.112332486
40384,0.0071174074
105793,0.07849717
16937,0.43384168
43622,0.17775215
23735,0.091124825
100144,0.11362598
13127,0.010615433
62568,0.13985428
78442,0.07678672
18907,0.10609588
53415,0.015847057
15240,0.020168977
1236,0.21741089
42868,0.05164583
32111,0.49190256
23159,0.08481839
108875,0.036008522
76220,0.15416221
70965,0.23431963
60859,0.20463546
49492,0.27902496
46123,0.09171236
71394,0.08631509
57818,0.044482075
96,0.029616818
26865,0.15334226
70880,0.16821413
2583,0.42419195
100510,0.029330742
80155,0.086834006
67353,0.050138768
12394,0.16696277
97307,0.08394877
22644,0.07041025
602,0.22602165
18259,0.153118
24077,0.35280204
6763,0.18259288
104438,0.066092044
76147,0.31405294
4692,0.4120629
77828,0.10440549
42457,0.30161223
68354,0.051114168
75172,0.008267687
30327,0.07827307
68545,0.05936265
40342,0.14183906
2232,0.004819982
63975,0.014889737
23749,0.08082238
62118,0.004146679
11201,0.12590563
7500,0.053530768
42954,0.04699846
107335,0.0059863534
30729,0.04846911
57525,0.20478024
96644,0.09107939
91159,0.057289917
22453,0.09295827
100806,0.028361073
81853,0.31009823
19663,0.3291979
61879,0.2461659
48856,0.02680489
66832,0.06466682
26065,0.51998645
19572,0.050540797
9919,0.0239225
71023,0.07780908
96907,0.12847075
21297,0.31439683
45030,0.027280923
4243,0.052489888
107677,0.0063607763
90754,0.057596073
91915,0.018943626
16427,0.029455004
101780,0.45283294
106214,0.08595305
18859,0.008957783
92653,0.094496556
58669,0.09238123
88029,0.13104443
24995,0.15705068
14874,0.08274364
62834,0.15659258
85037,0.09226934
48860,0.118460596
78697,0.15028223
26319,0.0045614955
41444,0.36340362
90335,0.13963525
73354,0.15128063
79948,0.33525026
30470,0.12418345
91485,0.14117974
18495,0.15296318
96728,0.03968419
36794,0.38639373
51825,0.105879135
41323,0.0783022
64729,0.4656982
30860,0.18001977
82731,0.20422034
96065,0.050030034
48893,0.08141715
74616,0.21160133
29702,0.15184617
79532,0.011897671
85370,0.11142105
43967,0.16377182
57926,0.26896927
16023,0.4565808
29020,0.05029397
45166,0.41183573
50502,0.08115704
80046,0.047132563
98460,0.06118081
50793,0.021379983
2516,0.11248127
52297,0.22023559
76886,0.18195876
74397,0.054795064
9698,0.17958161
109935,0.023662066
61198,0.07732551
19038,0.076826885
87344,0.18388878
38336,0.09608105
62455,0.03770215
46442,0.19342364
108631,0.120537035
69889,0.0058275517
40961,0.030807003
107246,0.100848764
15278,0.020350873
66955,0.25983968
85503,0.26068994
54932,0.019559603
20892,0.2556116
45482,0.020446716
35531,0.0638648
43671,0.03937145
20139,0.09289868
34861,0.09555021
48965,0.08850205
6289,0.20702319
90748,0.07469088
83747,0.09761552
21946,0.24765263
56716,0.033606924
71794,0.08028683
89531,0.07581119
56354,0.1648682
9044,0.06282663
51054,0.059758518
32596,0.04302931
22393,0.090813175
1990,0.42200577
55993,0.010881424
35294,0.06147922
65387,0.3754513
5764,0.09027577
74586,0.5329643
23985,0.019560678
63330,0.107394636
36890,0.037375093
105107,0.08564288
13345,0.04606149
102434,0.045576062
104205,0.28070286
68805,0.17307557
5249,0.09246104
39963,0.34164712
102785,0.046932913
52560,0.22513337
14859,0.022417545
10386,0.038949564
26295,0.09818451
6360,0.06562514
100737,0.079117775
108653,0.035529222
108901,0.0023858198
43570,0.06620637
53841,0.07194273
84929,0.22794686
5646,0.016658228
87261,0.033684056
78711,0.42365783
54946,0.07714833
87515,0.05080562
30328,0.255727
20553,0.04026654
93354,0.047669783
65977,0.28205338
44821,0.12547375
36809,0.13853356
74547,0.039057694
65113,0.056615155
105021,0.09391454
69969,0.014148376
22915,0.13870858
15695,0.045654777
89879,0.07256824
89887,0.15296678
101291,0.03597959
21615,0.38150796
96025,0.05261125
13159,0.52352595
71253,0.17827034
73369,0.009794188
39628,0.22833182
9711,0.012148612
95916,0.05887385
47751,0.035000153
59976,0.19001395
23000,0.16568647
8345,0.11904165
108229,0.03770618
100801,0.045637432
103682,0.142
30060,0.0889463
100508,0.07180405
71915,0.10632002
13939,0.30439642
49961,0.22481525
55493,0.05697671
51110,0.049340755
65955,0.017283387
74939,0.047399655
72340,0.091085434
8120,0.08006495
3212,0.20037974
81395,0.13656247
105056,0.063041985
34570,0.18058863
9895,0.13055006
54412,0.012611469
30822,0.14583154
58103,0.16718918
80708,0.08392515
24341,0.09306048
37976,0.007797938
3904,0.27306834
89940,0.31911457
42164,0.21091948
90700,0.37578633
71660,0.052484054
105344,0.05899487
31463,0.06706412
40782,0.1153734
67894,0.33528215
22198,0.17461963
52703,0.11187887
17636,0.29547143
105664,0.48472235
42131,0.17777687
37825,0.14135364
82770,0.26741365
48091,0.02865663
13144,0.26979288
107593,0.29038036
33545,0.16759032
92844,0.06511625
48924,0.031735625
17100,0.015375704
105125,0.08333595
12321,0.034377806
80394,0.12505728
2428,0.115097605
66486,0.18167521
79364,0.077959366
388,0.31203008
78990,0.14050305
31845,0.040357877
92804,0.0254928
24731,0.2780602
10855,0.33635637
11246,0.55357134
18286,0.15087648
35832,0.038433746
93953,0.2814559
22331,0.17642301
21571,0.10276728
28317,0.18613353
101509,0.004049366
19056,0.14839526
70459,0.18357651
84072,0.10017064
38481,0.0070989053
10308,0.042412937
32543,0.037801318
39050,0.15807238
81633,0.08813335
105410,0.03771929
69029,0.034436103
73378,0.104987256
41902,0.086312026
29218,0.19663942
25247,0.14846568
45633,0.11775448
87719,0.099225715
56014,0.09529815
35297,0.42981356
65792,0.033624105
53397,0.15661961
36232,0.07545642
78203,0.18119137
73409,0.13769732
50174,0.068912305
41653,0.006205675
81380,0.07740187
25073,0.087033264
29846,0.035699278
97730,0.033585627
24652,0.0417477
66585,0.058277525
23009,0.3171443
78167,0.06797281
40111,0.08753645
1142,0.054738622
19560,0.21628913
81317,0.51245457
58396,0.11249513
98457,0.011434951
72297,0.115344755
10596,0.49395263
43798,0.32043305
38671,0.062423516
88381,0.07715463
78481,0.13045338
59989,0.04345623
86096,0.18707986
100842,0.009006513
47686,0.27757588
58091,0.005761418
41925,0.09443171
107986,0.3974775
88716,0.16016233
88612,0.19078127
65535,0.33495638
26481,0.4711644
25253,0.1824411
100632,0.035075214
103874,0.026148988
4897,0.22143674
17854,0.12072574
90239,0.0076598553
81014,0.04348165
92067,0.22571379
20570,0.03241952
53826,0.46440783
8083,0.031325985
53301,0.041361287
101817,0.35281917
26523,0.25017244
47264,0.08096651
30613,0.0678707
7956,0.10485023
26080,0.35509625
10571,0.5111098
81565,0.09861968
54794,0.06654082
140,0.08077242
26250,0.04224812
71463,0.21470371
2233,0.0077575957
80210,0.1835684
80481,0.048679136
49036,0.010732595
15421,0.12865143
16818,0.18709262
97736,0.059152547
3288,0.03519149
27872,0.03177122
24278,0.14446735
93505,0.1513515
62922,0.2220695
54518,0.57271904
90415,0.4691016
35906,0.05434506
16832,0.041753385
2868,0.13237056
107122,0.17495894
104585,0.02996376
4169,0.04272088
25398,0.1409522
56874,0.008561365
49169,0.029246857
49952,0.08280893
85657,0.0543372
13946,0.14070177
42848,0.12960371
6553,0.110309385
59351,0.23182772
23379,0.2802639
101332,0.020194553
32999,0.02595444
67489,0.04144841
94363,0.15309596
60550,0.037175767
104377,0.044941213
30636,0.37309685
26447,0.023409488
40018,0.14698434
80581,0.21751449
40118,0.05795404
32254,0.1051867
99673,0.18432
89441,0.038658336
108160,0.07009345
83427,0.017627867
53262,0.07034637
29634,0.03221577
16395,0.28070527
17788,0.069777854
46736,0.011800914
89208,0.118958354
41658,0.12243382
61271,0.07956058
33413,0.050271556
10882,0.016453668
106257,0.0696918
21105,0.089242905
51488,0.35508376
109310,0.08950101
67273,0.04497906
43422,0.06634637
74510,0.058812853
87675,0.13066478
29343,0.21861789
19254,0.23380393
43193,0.08568762
69893,0.11013849
10453,0.012842282
21212,0.038384523
28511,0.09209298
31699,0.17541623
17381,0.05925938
19793,0.15850666
23330,0.1421328
42684,0.09172895
81841,0.0592113
30823,0.07632298
74412,0.15738755
73038,0.06398383
102753,0.07665765
78388,0.08237504
44137,0.12442589
42634,0.09982834
8415,0.032863725
99100,0.15524365
102231,0.11136624
7617,0.11666327
57461,0.08303546
69599,0.053257886
54490,0.048112806
74811,0.09656147
106065,0.025572004
37518,0.27442193
70465,0.15764725
105820,0.024530109
57599,0.34863052
98464,0.040862057
12268,0.017174479
21610,0.0676441
66808,0.051497236
107417,0.15556628
71381,0.09111289
108567,0.06152809
28080,0.0042869337
47707,0.11891364
109840,0.10294853
46286,0.07876777
16287,0.046894472
105976,0.41110736
43929,0.056175575
41587,0.081299245
100904,0.32931548
2122,0.2645652
43364,0.4911523
23733,0.0775322
75873,0.090722404
99301,0.14530404
33346,0.013811826
64455,0.0042392476
12242,0.1464942
39523,0.07627398
103416,0.2049083
87627,0.11356799
69060,0.057919353
108312,0.0028344658
70621,0.29331815
41468,0.1664201
10802,0.063566566
54832,0.020707596
23598,0.23313685
34990,0.5228999
5320,0.084284216
38392,0.104094155
2616,0.106019445
62038,0.3809569
34746,0.087695785
16538,0.086045034
35811,0.10129255
55081,0.084852174
58605,0.14478876
104060,0.04455287
19912,0.50521797
108432,0.13373062
55474,0.3622766
35458,0.083130285
7761,0.058539864
90740,0.22877891
45045,0.010168587
107921,0.026941583
82354,0.07284345
13091,0.09147146
32593,0.35500413
96916,0.24984446
32620,0.31346583
93286,0.17640147
58849,0.103819475
55974,0.12728749
53377,0.101128496
92607,0.025696348
53250,0.05855138
37537,0.27174917
79917,0.032049417
53902,0.09428588
67831,0.11514657
86143,0.115219496
4570,0.17938915
65645,0.26100102
46323,0.14690433
68824,0.05947456
1091,0.48789027
43937,0.13141622
94955,0.0025221019
20136,0.11798711
4999,0.25071102
12812,0.1611539
91176,0.020725802
47824,0.2386124
82576,0.04148394
72264,0.09936337
108135,0.07473848
57363,0.32301238
33590,0.27650815
3270,0.39489144
24785,0.006927289
35053,0.09522629
31250,0.034241084
15497,0.247758
41852,0.016631098
30471,0.14160976
54224,0.12263783
15839,0.1066739
62331,0.039427504
47283,0.46098477
74898,0.32368502
83958,0.25476536
108557,0.061236307
79550,0.20674318
11724,0.32362783
25356,0.095216304
72364,0.14692019
53581,0.037054688
81610,0.115044616
9204,0.10579465
3943,0.15815921
60171,0.11021436
35905,0.18337536
55294,0.31816787
10010,0.08187178
43957,0.46769586
43616,0.5368444
109083,0.008037411
95353,0.014283854
94289,0.041238397
2184,0.011707048
74996,0.047771268
18179,0.05976492
63332,0.20899379
67522,0.033111706
13259,0.003520853
62865,0.088995636
8186,0.01674248
73752,0.14153428
21159,0.1759073
34517,0.4532508
107367,0.18775897
35642,0.010255255
77197,0.3490432
72599,0.05809671
99204,0.11702951
87899,0.28158915
63772,0.06127301
17639,0.033037115
41331,0.04960868
40757,0.18514504
89411,0.08753761
71078,0.021903183
79241,0.047821194
21065,0.030409923
51729,0.0074128206
96252,0.1249131
20262,0.08336994
29930,0.028716613
7623,0.11587935
269,0.09933281
86627,0.26349866
52774,0.18504882
26318,0.061693206
103837,0.2760129
103051,0.13982691
46036,0.25744417
87393,0.050997443
90786,0.07796785
93955,0.1740757
37613,0.34930417
24452,0.47489193
46142,0.19119485
20328,0.03378065
43243,0.069635935
81161,0.123172835
5267,0.23698454
65927,0.012991293
59160,0.17901854
35130,0.04077304
41797,0.19236468
103028,0.015055267
25374,0.2086475
39230,0.19184758
69547,0.058917027
109800,0.04611998
98565,0.24151428
95302,0.021876823
37879,0.043071475
60572,0.031002669
74248,0.025865348
98773,0.0689259
62438,0.09534846
8401,0.18904532
19538,0.115462765
129,0.025006058
77880,0.062346086
88476,0.0821389
50836,0.074745916
76610,0.012325281
45008,0.14471325
95512,0.037850626
9921,0.050072294
93334,0.15181692
66734,0.00926705
54653,0.08516987
104975,0.07421354
10904,0.37736967
54519,0.13680351
14650,0.13588133
32774,0.12833562
67349,0.23675504
26923,0.16057731
18663,0.0018263488
77757,0.11254276
64741,0.031460147
46373,0.06572424
67336,0.09264949
6237,0.04934136
109304,0.044430286
5014,0.027301855
94652,0.06683253
68297,0.34854376
80613,0.16853191
63771,0.17310987
31754,0.10704193
92783,0.01534267
33031,0.018999232
69256,0.2216401
81502,0.32722726
23393,0.4998392
47950,0.051137198
25515,0.2613342
93102,0.014292349
47825,0.15547702
59529,0.021674655
80835,0.2221419
1745,0.371172
53532,0.12716894
68679,0.24187893
99226,0.003593116
27035,0.039964847
9088,0.08334416
99647,0.056277353
71969,0.029760115
95489,0.04139099
42552,0.011643794
97832,0.03644776
75242,0.111967035
92359,0.11774767
13152,0.21474575
106019,0.06812144
62683,0.08846489
61024,0.27038425
93496,0.119118676
21071,0.0101750735
43897,0.037841395
17218,0.104061656
14113,0.06463332
8924,0.107924305
58291,0.047432132
55272,0.04952609
18934,0.13374361
